timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788458916.058894,50.456420,rx,-1,0.000000,0.000000,0.000000,0.000000,1958,48975,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,142516
1788458916.058911,50.456438,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,142668
1788458916.111728,50.509250,rx,-1,0.000000,0.000000,0.000000,0.000000,1959,49001,24964,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,142668
1788458916.111962,50.509487,rx,-1,0.000000,0.000000,0.000000,0.000000,1960,49026,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,142668
1788458916.111986,50.509514,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,142867
1788458916.165102,50.562622,rx,-1,0.000000,0.000000,0.000000,0.000000,1961,49050,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,142867
1788458916.167780,50.565305,rx,-1,0.000000,0.000000,0.000000,0.000000,1962,49076,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,142867
1788458916.167817,50.565344,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143011
1788458916.215441,50.612959,rx,-1,0.000000,0.000000,0.000000,0.000000,1963,49100,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143011
1788458916.215643,50.613168,rx,-1,0.000000,0.000000,0.000000,0.000000,1964,49126,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143011
1788458916.215676,50.613203,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143155
1788458916.270064,50.667581,rx,-1,0.000000,0.000000,0.000000,0.000000,1965,49150,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143155
1788458916.273929,50.671446,rx,-1,0.000000,0.000000,0.000000,0.000000,1966,49175,24968,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143155
1788458916.274033,50.671559,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143299
1788458916.322674,50.720191,rx,-1,0.000000,0.000000,0.000000,0.000000,1967,49201,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143299
1788458916.322876,50.720401,rx,-1,0.000000,0.000000,0.000000,0.000000,1968,49225,25040,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143299
1788458916.322912,50.720439,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143443
1788458916.376896,50.774412,rx,-1,0.000000,0.000000,0.000000,0.000000,1969,49251,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143443
1788458916.380728,50.778246,rx,-1,0.000000,0.000000,0.000000,0.000000,1970,49275,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143443
1788458916.380821,50.778348,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143587
1788458916.429341,50.826855,rx,-1,0.000000,0.000000,0.000000,0.000000,1971,49301,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143587
1788458916.429624,50.827145,rx,-1,0.000000,0.000000,0.000000,0.000000,1972,49326,24956,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143587
1788458916.429675,50.827201,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143731
1788458916.484619,50.882118,rx,-1,0.000000,0.000000,0.000000,0.000000,1973,49350,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143731
1788458916.489817,50.887331,rx,-1,0.000000,0.000000,0.000000,0.000000,1974,49376,25040,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143731
1788458916.489954,50.887480,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,143939
1788458916.538193,50.935706,rx,-1,0.000000,0.000000,0.000000,0.000000,1975,49400,24968,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143939
1788458916.538490,50.936012,rx,-1,0.000000,0.000000,0.000000,0.000000,1976,49426,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143939
1788458916.538654,50.936178,rx,-1,0.000000,0.000000,0.000000,0.000000,1977,49451,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,143939
1788458916.538683,50.936210,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144091
1788458916.592660,50.990183,rx,-1,0.000000,0.000000,0.000000,0.000000,1978,49475,25032,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144091
1788458916.594560,50.992086,rx,-1,0.000000,0.000000,0.000000,0.000000,1979,49501,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144091
1788458916.594584,50.992111,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144235
1788458916.648434,51.045949,rx,-1,0.000000,0.000000,0.000000,0.000000,1980,49525,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144235
1788458916.648721,51.046243,rx,-1,0.000000,0.000000,0.000000,0.000000,1981,49551,24976,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144235
1788458916.648757,51.046284,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144379
1788458916.702621,51.100140,rx,-1,0.000000,0.000000,0.000000,0.000000,1982,49575,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144379
1788458916.705692,51.103214,rx,-1,0.000000,0.000000,0.000000,0.000000,1983,49600,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144379
1788458916.705738,51.103265,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144523
1788458916.754887,51.152394,rx,-1,0.000000,0.000000,0.000000,0.000000,1984,49626,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144523
1788458916.755367,51.152881,rx,-1,0.000000,0.000000,0.000000,0.000000,1985,49650,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144523
1788458916.755452,51.152977,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144667
1788458916.809486,51.206999,rx,-1,0.000000,0.000000,0.000000,0.000000,1986,49676,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144667
1788458916.813114,51.210633,rx,-1,0.000000,0.000000,0.000000,0.000000,1987,49700,24972,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144667
1788458916.813176,51.210702,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144811
1788458916.860851,51.258369,rx,-1,0.000000,0.000000,0.000000,0.000000,1988,49726,25040,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144811
1788458916.861033,51.258556,rx,-1,0.000000,0.000000,0.000000,0.000000,1989,49751,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144811
1788458916.861066,51.258593,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,144987
1788458916.915316,51.312819,rx,-1,0.000000,0.000000,0.000000,0.000000,1990,49775,24968,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144987
1788458916.920103,51.317618,rx,-1,0.000000,0.000000,0.000000,0.000000,1991,49801,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,144987
1788458916.920253,51.317779,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,145163
1788458916.969445,51.366950,rx,-1,0.000000,0.000000,0.000000,0.000000,1992,49825,25036,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145163
1788458916.969934,51.367449,rx,-1,0.000000,0.000000,0.000000,0.000000,1993,49851,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145163
1788458916.970335,51.367851,rx,-1,0.000000,0.000000,0.000000,0.000000,1994,49875,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145163
1788458916.970424,51.367949,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,145315
1788458917.019938,51.417457,rx,-1,0.000000,0.000000,0.000000,0.000000,1995,49900,25024,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145315
1788458917.022491,51.420011,rx,-1,0.000000,0.000000,0.000000,0.000000,1996,49926,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145315
1788458917.022541,51.420067,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,145459
1788458917.074370,51.471894,rx,-1,0.000000,0.000000,0.000000,0.000000,1997,49950,24972,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145459
1788458917.074463,51.471989,rx,-1,0.000000,0.000000,0.000000,0.000000,1998,49976,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145459
1788458917.074477,51.472003,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,145603
1788458917.128189,51.525711,rx,-1,0.000000,0.000000,0.000000,0.000000,1999,50000,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145603
1788458917.130291,51.527813,rx,-1,0.000000,0.000000,0.000000,0.000000,2000,50026,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145603
1788458917.130330,51.527856,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,145802
1788458917.183115,51.580632,rx,-1,0.000000,0.000000,0.000000,0.000000,2001,50051,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145802
1788458917.183273,51.580797,rx,-1,0.000000,0.000000,0.000000,0.000000,2002,50075,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145802
1788458917.183300,51.580827,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,145946
1788458917.237370,51.634875,rx,-1,0.000000,0.000000,0.000000,0.000000,2003,50101,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145946
1788458917.242214,51.639730,rx,-1,0.000000,0.000000,0.000000,0.000000,2004,50125,24980,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,145946
1788458917.242305,51.639831,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,146090
1788458917.289344,51.686865,rx,-1,0.000000,0.000000,0.000000,0.000000,2005,50151,24988,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146090
1788458917.289439,51.686965,rx,-1,0.000000,0.000000,0.000000,0.000000,2006,50176,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146090
1788458917.289453,51.686980,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,146234
1788458917.342778,51.740294,rx,-1,0.000000,0.000000,0.000000,0.000000,2007,50200,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146234
1788458917.345820,51.743337,rx,-1,0.000000,0.000000,0.000000,0.000000,2008,50226,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146234
1788458917.345936,51.743462,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,146410
1788458917.394581,51.792088,rx,-1,0.000000,0.000000,0.000000,0.000000,2009,50250,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146410
1788458917.395100,51.792611,rx,-1,0.000000,0.000000,0.000000,0.000000,2010,50276,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146410
1788458917.395195,51.792720,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,146554
1788458917.448739,51.846245,rx,-1,0.000000,0.000000,0.000000,0.000000,2011,50300,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146554
1788458917.453701,51.851220,rx,-1,0.000000,0.000000,0.000000,0.000000,2012,50325,24976,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146554
1788458917.453905,51.851428,rx,-1,0.000000,0.000000,0.000000,0.000000,2013,50351,25024,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146554
1788458917.453936,51.851462,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,146738
1788458917.500885,51.898406,rx,-1,0.000000,0.000000,0.000000,0.000000,2014,50375,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146738
1788458917.500974,51.898500,rx,-1,0.000000,0.000000,0.000000,0.000000,2015,50401,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146738
1788458917.500987,51.898513,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,146882
1788458917.554920,51.952425,rx,-1,0.000000,0.000000,0.000000,0.000000,2016,50425,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146882
1788458917.559667,51.957185,rx,-1,0.000000,0.000000,0.000000,0.000000,2017,50451,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,146882
1788458917.559753,51.957279,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147026
1788458917.607921,52.005386,rx,-1,0.000000,0.000000,0.000000,0.000000,2018,50476,24976,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147026
1788458917.608494,52.006005,rx,-1,0.000000,0.000000,0.000000,0.000000,2019,50500,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147026
1788458917.608583,52.006107,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147170
1788458917.658026,52.055531,rx,-1,0.000000,0.000000,0.000000,0.000000,2020,50526,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147170
1788458917.662391,52.059907,rx,-1,0.000000,0.000000,0.000000,0.000000,2021,50550,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147170
1788458917.662480,52.060006,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147314
1788458917.710533,52.108039,rx,-1,0.000000,0.000000,0.000000,0.000000,2022,50576,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147314
1788458917.711008,52.108523,rx,-1,0.000000,0.000000,0.000000,0.000000,2023,50600,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147314
1788458917.711079,52.108604,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147458
1788458917.765115,52.162633,rx,-1,0.000000,0.000000,0.000000,0.000000,2024,50625,24964,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147458
1788458917.767120,52.164643,rx,-1,0.000000,0.000000,0.000000,0.000000,2025,50651,25020,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147458
1788458917.767166,52.164693,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147602
1788458917.820660,52.218175,rx,-1,0.000000,0.000000,0.000000,0.000000,2026,50675,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147602
1788458917.821079,52.218599,rx,-1,0.000000,0.000000,0.000000,0.000000,2027,50701,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147602
1788458917.821130,52.218655,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147746
1788458917.875297,52.272802,rx,-1,0.000000,0.000000,0.000000,0.000000,2028,50725,25024,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147746
1788458917.879710,52.277227,rx,-1,0.000000,0.000000,0.000000,0.000000,2029,50751,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147746
1788458917.879828,52.277353,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,147954
1788458917.927967,52.325486,rx,-1,0.000000,0.000000,0.000000,0.000000,2030,50776,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147954
1788458917.928065,52.325590,rx,-1,0.000000,0.000000,0.000000,0.000000,2031,50800,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,147954
1788458917.928084,52.325610,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,148098
1788458917.982783,52.380295,rx,-1,0.000000,0.000000,0.000000,0.000000,2032,50826,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148098
1788458917.986157,52.383665,rx,-1,0.000000,0.000000,0.000000,0.000000,2033,50850,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148098
1788458917.986722,52.384231,rx,-1,0.000000,0.000000,0.000000,0.000000,2034,50876,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148098
1788458917.986810,52.384334,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,148250
1788458918.034680,52.432197,rx,-1,0.000000,0.000000,0.000000,0.000000,2035,50900,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148250
1788458918.034792,52.432317,rx,-1,0.000000,0.000000,0.000000,0.000000,2036,50925,25016,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148250
1788458918.034807,52.432333,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,148394
1788458918.087691,52.485207,rx,-1,0.000000,0.000000,0.000000,0.000000,2037,50951,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148394
1788458918.090586,52.488107,rx,-1,0.000000,0.000000,0.000000,0.000000,2038,50975,25000,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148394
1788458918.090651,52.488177,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,148538
1788458918.138034,52.535548,rx,-1,0.000000,0.000000,0.000000,0.000000,2039,51001,25004,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148538
1788458918.138349,52.535871,rx,-1,0.000000,0.000000,0.000000,0.000000,2040,51025,24968,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148538
1788458918.138383,52.535908,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,148737
1788458918.192002,52.589516,rx,-1,0.000000,0.000000,0.000000,0.000000,2041,51050,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148737
1788458918.195878,52.593396,rx,-1,0.000000,0.000000,0.000000,0.000000,2042,51076,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148737
1788458918.195960,52.593485,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,148881
1788458918.244155,52.641658,rx,-1,0.000000,0.000000,0.000000,0.000000,2043,51100,25028,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148881
1788458918.244527,52.642044,rx,-1,0.000000,0.000000,0.000000,0.000000,2044,51126,24992,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,148881
1788458918.244601,52.642125,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,149025
1788458918.297792,52.695304,rx,-1,0.000000,0.000000,0.000000,0.000000,2045,51150,24984,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,149025
1788458918.300975,52.698493,rx,-1,0.000000,0.000000,0.000000,0.000000,2046,51176,24996,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,149025
1788458918.301055,52.698581,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,149169
1788458918.349743,52.747249,rx,-1,0.000000,0.000000,0.000000,0.000000,2047,51201,25008,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,149169
1788458918.350253,52.747769,rx,-1,0.000000,0.000000,0.000000,0.000000,2048,51225,25012,0.000000,0.000000,0.648186,0.248233,1.139590,0,0,0.000000,0.000000,9,11,-1,0,,149169
