timestamp_s,elapsed_s,event,key_code,command_linear_mps,command_angular_rps,target_left_wheel_mps,target_right_wheel_mps,seq,mcu_time_ms,dt_us,current_linear_mps,current_angular_rps,odom_x_m,odom_y_m,odom_heading_rad,left_encoder_delta,right_encoder_delta,left_wheel_rps,right_wheel_rps,left_pwm,right_pwm,sonar_distance_cm,flags,packet_hex,rx_bytes
1788459164.062494,55.536212,rx,-1,0.000000,0.000000,0.000000,0.000000,2157,53951,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157199
1788459164.065098,55.538820,rx,-1,0.000000,0.000000,0.000000,0.000000,2158,53976,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157199
1788459164.067904,55.541630,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,157407
1788459164.115409,55.589127,rx,-1,0.000000,0.000000,0.000000,0.000000,2159,54000,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157407
1788459164.115611,55.589335,rx,-1,0.000000,0.000000,0.000000,0.000000,2160,54026,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157407
1788459164.115691,55.589415,rx,-1,0.000000,0.000000,0.000000,0.000000,2161,54050,24964,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157407
1788459164.115709,55.589434,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,157614
1788459164.169317,55.643036,rx,-1,0.000000,0.000000,0.000000,0.000000,2162,54076,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157614
1788459164.171698,55.645420,rx,-1,0.000000,0.000000,0.000000,0.000000,2163,54100,24972,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157614
1788459164.171747,55.645473,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,157758
1788459164.224327,55.698044,rx,-1,0.000000,0.000000,0.000000,0.000000,2164,54125,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157758
1788459164.224525,55.698248,rx,-1,0.000000,0.000000,0.000000,0.000000,2165,54151,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157758
1788459164.224555,55.698280,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,157902
1788459164.278486,55.752204,rx,-1,0.000000,0.000000,0.000000,0.000000,2166,54175,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157902
1788459164.281583,55.755303,rx,-1,0.000000,0.000000,0.000000,0.000000,2167,54201,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,157902
1788459164.281660,55.755386,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158046
1788459164.329295,55.803006,rx,-1,0.000000,0.000000,0.000000,0.000000,2168,54225,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158046
1788459164.329550,55.803273,rx,-1,0.000000,0.000000,0.000000,0.000000,2169,54250,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158046
1788459164.329575,55.803300,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158190
1788459164.382971,55.856685,rx,-1,0.000000,0.000000,0.000000,0.000000,2170,54276,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158190
1788459164.385705,55.859421,rx,-1,0.000000,0.000000,0.000000,0.000000,2171,54300,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158190
1788459164.385785,55.859510,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158334
1788459164.436269,55.909976,rx,-1,0.000000,0.000000,0.000000,0.000000,2172,54326,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158334
1788459164.436445,55.910170,rx,-1,0.000000,0.000000,0.000000,0.000000,2173,54350,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158334
1788459164.436471,55.910196,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158478
1788459164.490150,55.963867,rx,-1,0.000000,0.000000,0.000000,0.000000,2174,54376,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158478
1788459164.492665,55.966383,rx,-1,0.000000,0.000000,0.000000,0.000000,2175,54401,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158478
1788459164.492724,55.966449,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158654
1788459164.545593,56.019314,rx,-1,0.000000,0.000000,0.000000,0.000000,2176,54425,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158654
1788459164.545695,56.019420,rx,-1,0.000000,0.000000,0.000000,0.000000,2177,54451,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158654
1788459164.545747,56.019472,rx,-1,0.000000,0.000000,0.000000,0.000000,2178,54475,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158654
1788459164.545758,56.019484,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158838
1788459164.598410,56.072129,rx,-1,0.000000,0.000000,0.000000,0.000000,2179,54501,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158838
1788459164.600980,56.074703,rx,-1,0.000000,0.000000,0.000000,0.000000,2180,54525,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158838
1788459164.601011,56.074737,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,158982
1788459164.648449,56.122166,rx,-1,0.000000,0.000000,0.000000,0.000000,2181,54550,24964,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158982
1788459164.648543,56.122268,rx,-1,0.000000,0.000000,0.000000,0.000000,2182,54576,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,158982
1788459164.648557,56.122283,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,159126
1788459164.702290,56.176012,rx,-1,0.000000,0.000000,0.000000,0.000000,2183,54600,25036,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159126
1788459164.704215,56.177938,rx,-1,0.000000,0.000000,0.000000,0.000000,2184,54626,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159126
1788459164.704241,56.177966,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,159270
1788459164.757575,56.231291,rx,-1,0.000000,0.000000,0.000000,0.000000,2185,54650,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159270
1788459164.757746,56.231469,rx,-1,0.000000,0.000000,0.000000,0.000000,2186,54676,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159270
1788459164.757768,56.231493,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,159414
1788459164.811675,56.285381,rx,-1,0.000000,0.000000,0.000000,0.000000,2187,54701,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159414
1788459164.815888,56.289602,rx,-1,0.000000,0.000000,0.000000,0.000000,2188,54725,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159414
1788459164.815985,56.289710,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,159558
1788459164.864541,56.338242,rx,-1,0.000000,0.000000,0.000000,0.000000,2189,54751,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159558
1788459164.865042,56.338755,rx,-1,0.000000,0.000000,0.000000,0.000000,2190,54775,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159558
1788459164.865139,56.338863,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,159702
1788459164.919232,56.392942,rx,-1,0.000000,0.000000,0.000000,0.000000,2191,54801,25044,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159702
1788459164.924041,56.397756,rx,-1,0.000000,0.000000,0.000000,0.000000,2192,54825,24968,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159702
1788459164.924197,56.397921,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,159878
1788459164.971576,56.445297,rx,-1,0.000000,0.000000,0.000000,0.000000,2193,54850,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159878
1788459164.971686,56.445410,rx,-1,0.000000,0.000000,0.000000,0.000000,2194,54876,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,159878
1788459164.971706,56.445432,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160022
1788459165.025405,56.499125,rx,-1,0.000000,0.000000,0.000000,0.000000,2195,54900,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160022
1788459165.027485,56.501206,rx,-1,0.000000,0.000000,0.000000,0.000000,2196,54926,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160022
1788459165.027552,56.501277,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160198
1788459165.075672,56.549389,rx,-1,0.000000,0.000000,0.000000,0.000000,2197,54950,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160198
1788459165.075796,56.549520,rx,-1,0.000000,0.000000,0.000000,0.000000,2198,54976,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160198
1788459165.075821,56.549546,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160342
1788459165.128894,56.602611,rx,-1,0.000000,0.000000,0.000000,0.000000,2199,55001,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160342
1788459165.131620,56.605341,rx,-1,0.000000,0.000000,0.000000,0.000000,2200,55025,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160342
1788459165.131711,56.605435,rx,-1,0.000000,0.000000,0.000000,0.000000,2201,55051,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160342
1788459165.131727,56.605452,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160549
1788459165.180037,56.653753,rx,-1,0.000000,0.000000,0.000000,0.000000,2202,55075,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160549
1788459165.180184,56.653907,rx,-1,0.000000,0.000000,0.000000,0.000000,2203,55101,25020,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160549
1788459165.180204,56.653929,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160693
1788459165.234144,56.707847,rx,-1,0.000000,0.000000,0.000000,0.000000,2204,55126,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160693
1788459165.237684,56.711394,rx,-1,0.000000,0.000000,0.000000,0.000000,2205,55150,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160693
1788459165.237825,56.711549,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160837
1788459165.285685,56.759407,rx,-1,0.000000,0.000000,0.000000,0.000000,2206,55176,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160837
1788459165.285791,56.759515,rx,-1,0.000000,0.000000,0.000000,0.000000,2207,55200,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160837
1788459165.285807,56.759532,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,160981
1788459165.340001,56.813711,rx,-1,0.000000,0.000000,0.000000,0.000000,2208,55226,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160981
1788459165.343068,56.816787,rx,-1,0.000000,0.000000,0.000000,0.000000,2209,55250,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,160981
1788459165.343153,56.816877,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,161125
1788459165.390970,56.864689,rx,-1,0.000000,0.000000,0.000000,0.000000,2210,55275,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161125
1788459165.391106,56.864829,rx,-1,0.000000,0.000000,0.000000,0.000000,2211,55301,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161125
1788459165.391129,56.864854,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,161269
1788459165.444384,56.918101,rx,-1,0.000000,0.000000,0.000000,0.000000,2212,55325,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161269
1788459165.447141,56.920864,rx,-1,0.000000,0.000000,0.000000,0.000000,2213,55351,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161269
1788459165.447180,56.920905,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,161413
1788459165.494935,56.968653,rx,-1,0.000000,0.000000,0.000000,0.000000,2214,55375,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161413
1788459165.495083,56.968806,rx,-1,0.000000,0.000000,0.000000,0.000000,2215,55401,25016,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161413
1788459165.495103,56.968827,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,161557
1788459165.549294,57.023003,rx,-1,0.000000,0.000000,0.000000,0.000000,2216,55426,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161557
1788459165.552849,57.026567,rx,-1,0.000000,0.000000,0.000000,0.000000,2217,55450,25036,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161557
1788459165.552962,57.026686,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,161701
1788459165.601236,57.074956,rx,-1,0.000000,0.000000,0.000000,0.000000,2218,55476,24960,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161701
1788459165.601373,57.075096,rx,-1,0.000000,0.000000,0.000000,0.000000,2219,55500,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161701
1788459165.601388,57.075113,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,161845
1788459165.654918,57.128630,rx,-1,0.000000,0.000000,0.000000,0.000000,2220,55526,25012,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161845
1788459165.658377,57.132091,rx,-1,0.000000,0.000000,0.000000,0.000000,2221,55550,25000,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,161845
1788459165.658509,57.132234,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162021
1788459165.705978,57.179690,rx,-1,0.000000,0.000000,0.000000,0.000000,2222,55575,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162021
1788459165.706238,57.179960,rx,-1,0.000000,0.000000,0.000000,0.000000,2223,55601,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162021
1788459165.706284,57.180008,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162197
1788459165.760353,57.234064,rx,-1,0.000000,0.000000,0.000000,0.000000,2224,55625,24972,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162197
1788459165.764250,57.237965,rx,-1,0.000000,0.000000,0.000000,0.000000,2225,55651,24996,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162197
1788459165.764499,57.238220,rx,-1,0.000000,0.000000,0.000000,0.000000,2226,55675,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162197
1788459165.764532,57.238255,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162349
1788459165.811147,57.284860,rx,-1,0.000000,0.000000,0.000000,0.000000,2227,55700,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162349
1788459165.811305,57.285028,rx,-1,0.000000,0.000000,0.000000,0.000000,2228,55726,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162349
1788459165.811325,57.285049,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162493
1788459165.864278,57.337996,rx,-1,0.000000,0.000000,0.000000,0.000000,2229,55750,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162493
1788459165.867260,57.340981,rx,-1,0.000000,0.000000,0.000000,0.000000,2230,55776,24976,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162493
1788459165.867333,57.341057,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162637
1788459165.915541,57.389258,rx,-1,0.000000,0.000000,0.000000,0.000000,2231,55800,25032,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162637
1788459165.915684,57.389407,rx,-1,0.000000,0.000000,0.000000,0.000000,2232,55826,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162637
1788459165.915702,57.389426,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162781
1788459165.968833,57.442553,rx,-1,0.000000,0.000000,0.000000,0.000000,2233,55851,24956,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162781
1788459165.971409,57.445129,rx,-1,0.000000,0.000000,0.000000,0.000000,2234,55875,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162781
1788459165.971492,57.445216,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,162925
1788459166.019287,57.493008,rx,-1,0.000000,0.000000,0.000000,0.000000,2235,55901,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162925
1788459166.019408,57.493131,rx,-1,0.000000,0.000000,0.000000,0.000000,2236,55925,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,162925
1788459166.019423,57.493147,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,163069
1788459166.072950,57.546646,rx,-1,0.000000,0.000000,0.000000,0.000000,2237,55951,25004,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163069
1788459166.076411,57.550127,rx,-1,0.000000,0.000000,0.000000,0.000000,2238,55975,24980,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163069
1788459166.076529,57.550253,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,163213
1788459166.124845,57.598561,rx,-1,0.000000,0.000000,0.000000,0.000000,2239,56000,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163213
1788459166.125102,57.598821,rx,-1,0.000000,0.000000,0.000000,0.000000,2240,56026,24988,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163213
1788459166.125133,57.598856,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,163412
1788459166.178605,57.652293,rx,-1,0.000000,0.000000,0.000000,0.000000,2241,56050,24984,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163412
1788459166.181863,57.655581,rx,-1,0.000000,0.000000,0.000000,0.000000,2242,56076,25028,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163412
1788459166.181955,57.655679,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,163556
1788459166.230404,57.704105,rx,-1,0.000000,0.000000,0.000000,0.000000,2243,56100,24992,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163556
1788459166.230688,57.704409,rx,-1,0.000000,0.000000,0.000000,0.000000,2244,56126,25008,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163556
1788459166.230729,57.704452,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,163700
1788459166.280555,57.754274,rx,-1,0.000000,0.000000,0.000000,0.000000,2245,56151,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163700
1788459166.282800,57.756519,rx,-1,0.000000,0.000000,0.000000,0.000000,2246,56175,24956,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163700
1788459166.282852,57.756575,tx,-1,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,aa5501090000000000000000004829,163844
1788459166.331093,57.804801,rx,-1,0.000000,0.000000,0.000000,0.000000,2247,56201,25024,0.000000,0.000000,2.902673,4.534441,0.487062,0,0,0.000000,0.000000,8,10,-1,0,,163844
